,Unnamed: 0,PLOT_ID,LON,LAT,CLASS,MONTH,ACTUAL,CLASS_WET,CLEAR_OBS,PREDICTION,STARTDATE,ENDDATE,geometry,index_right,ID,CODE,COUNTRY
286,819,137755872.0,42.77271327,13.90945769,Barren (Bare soil / Rocky Land),1,0,0.0,2.0,0,1/02/2018,5/02/2018,POINT (4126979.99966046 1757550.000134269),0,43,A,Sahel
287,820,137755872.0,42.77271327,13.90945769,Barren (Bare soil / Rocky Land),3,0,0.0,1.0,0,1/02/2018,5/02/2018,POINT (4126979.99966046 1757550.000134269),0,43,A,Sahel
288,821,137755872.0,42.77271327,13.90945769,Barren (Bare soil / Rocky Land),4,0,0.0,2.0,0,1/02/2018,5/02/2018,POINT (4126979.99966046 1757550.000134269),0,43,A,Sahel
289,822,137755872.0,42.77271327,13.90945769,Barren (Bare soil / Rocky Land),5,0,0.0,2.0,0,1/02/2018,5/02/2018,POINT (4126979.99966046 1757550.000134269),0,43,A,Sahel
290,823,137755872.0,42.77271327,13.90945769,Barren (Bare soil / Rocky Land),9,0,0.0,1.0,0,1/02/2018,5/02/2018,POINT (4126979.99966046 1757550.000134269),0,43,A,Sahel
291,824,137755872.0,42.77271327,13.90945769,Barren (Bare soil / Rocky Land),10,0,0.0,1.0,0,1/02/2018,5/02/2018,POINT (4126979.99966046 1757550.000134269),0,43,A,Sahel
292,825,137755872.0,42.77271327,13.90945769,Barren (Bare soil / Rocky Land),11,0,0.0,1.0,0,1/02/2018,5/02/2018,POINT (4126979.99966046 1757550.000134269),0,43,A,Sahel
293,826,137755872.0,42.77271327,13.90945769,Barren (Bare soil / Rocky Land),12,0,0.0,2.0,0,1/02/2018,5/02/2018,POINT (4126979.99966046 1757550.000134269),0,43,A,Sahel
294,831,137755873.0,-16.779380399999994,13.90679487,Open water - marine,2,1,1.0,1.0,1,1/01/2018,5/01/2018,POINT (-1618979.9997108 1757219.999535605),0,43,A,Sahel
295,832,137755873.0,-16.779380399999994,13.90679487,Open water - marine,3,1,1.0,1.0,1,1/01/2018,5/01/2018,POINT (-1618979.9997108 1757219.999535605),0,43,A,Sahel
296,833,137755873.0,-16.779380399999994,13.90679487,Open water - marine,4,1,1.0,1.0,1,1/01/2018,5/01/2018,POINT (-1618979.9997108 1757219.999535605),0,43,A,Sahel
297,834,137755873.0,-16.779380399999994,13.90679487,Open water - marine,5,1,0.0,1.0,0,1/01/2018,5/01/2018,POINT (-1618979.9997108 1757219.999535605),0,43,A,Sahel
298,837,137755873.0,-16.779380399999994,13.90679487,Open water - marine,8,1,1.0,1.0,1,1/01/2018,5/01/2018,POINT (-1618979.9997108 1757219.999535605),0,43,A,Sahel
299,838,137755873.0,-16.779380399999994,13.90679487,Open water - marine,11,1,1.0,1.0,1,1/01/2018,5/01/2018,POINT (-1618979.9997108 1757219.999535605),0,43,A,Sahel
300,839,137755873.0,-16.779380399999994,13.90679487,Open water - marine,12,1,1.0,2.0,1,1/01/2018,5/01/2018,POINT (-1618979.9997108 1757219.999535605),0,43,A,Sahel
301,843,137755874.0,41.67079495,13.85838525,Barren (Bare soil / Rocky Land),1,0,0.0,1.0,0,1/12/2018,5/12/2018,POINT (4020659.999823343 1751219.999476433),0,43,A,Sahel
302,844,137755874.0,41.67079495,13.85838525,Barren (Bare soil / Rocky Land),4,0,0.0,1.0,0,1/12/2018,5/12/2018,POINT (4020659.999823343 1751219.999476433),0,43,A,Sahel
303,845,137755874.0,41.67079495,13.85838525,Barren (Bare soil / Rocky Land),5,0,0.0,1.0,0,1/12/2018,5/12/2018,POINT (4020659.999823343 1751219.999476433),0,43,A,Sahel
304,846,137755874.0,41.67079495,13.85838525,Barren (Bare soil / Rocky Land),6,0,0.0,1.0,0,1/12/2018,5/12/2018,POINT (4020659.999823343 1751219.999476433),0,43,A,Sahel
305,848,137755874.0,41.67079495,13.85838525,Barren (Bare soil / Rocky Land),8,0,0.0,1.0,0,1/12/2018,5/12/2018,POINT (4020659.999823343 1751219.999476433),0,43,A,Sahel
306,849,137755874.0,41.67079495,13.85838525,Barren (Bare soil / Rocky Land),9,0,0.0,2.0,0,1/12/2018,5/12/2018,POINT (4020659.999823343 1751219.999476433),0,43,A,Sahel
307,850,137755874.0,41.67079495,13.85838525,Barren (Bare soil / Rocky Land),10,0,0.0,2.0,0,1/12/2018,5/12/2018,POINT (4020659.999823343 1751219.999476433),0,43,A,Sahel
308,855,137755875.0,41.78428259,13.80248438,Barren (Bare soil / Rocky Land),1,0,0.0,2.0,0,1/11/2018,5/11/2018,POINT (4031610.000061396 1744290.000071293),0,43,A,Sahel
309,856,137755875.0,41.78428259,13.80248438,Barren (Bare soil / Rocky Land),4,0,0.0,2.0,0,1/11/2018,5/11/2018,POINT (4031610.000061396 1744290.000071293),0,43,A,Sahel
310,857,137755875.0,41.78428259,13.80248438,Barren (Bare soil / Rocky Land),5,0,0.0,1.0,0,1/11/2018,5/11/2018,POINT (4031610.000061396 1744290.000071293),0,43,A,Sahel
311,858,137755875.0,41.78428259,13.80248438,Barren (Bare soil / Rocky Land),6,0,0.0,2.0,0,1/11/2018,5/11/2018,POINT (4031610.000061396 1744290.000071293),0,43,A,Sahel
312,860,137755875.0,41.78428259,13.80248438,Barren (Bare soil / Rocky Land),8,0,0.0,2.0,0,1/11/2018,5/11/2018,POINT (4031610.000061396 1744290.000071293),0,43,A,Sahel
313,861,137755875.0,41.78428259,13.80248438,Barren (Bare soil / Rocky Land),9,0,0.0,3.0,0,1/11/2018,5/11/2018,POINT (4031610.000061396 1744290.000071293),0,43,A,Sahel
314,862,137755875.0,41.78428259,13.80248438,Barren (Bare soil / Rocky Land),10,0,0.0,2.0,0,1/11/2018,5/11/2018,POINT (4031610.000061396 1744290.000071293),0,43,A,Sahel
315,863,137755875.0,41.78428259,13.80248438,Barren (Bare soil / Rocky Land),11,0,0.0,1.0,0,1/11/2018,5/11/2018,POINT (4031610.000061396 1744290.000071293),0,43,A,Sahel
316,867,137755876.0,32.44689288,13.79377373,Open water - freshwater,1,1,1.0,1.0,1,,,POINT (3130679.999690499 1743209.999709225),0,43,A,Sahel
317,869,137755876.0,32.44689288,13.79377373,Open water - freshwater,3,1,1.0,1.0,1,,,POINT (3130679.999690499 1743209.999709225),0,43,A,Sahel
318,870,137755876.0,32.44689288,13.79377373,Open water - freshwater,4,1,0.0,1.0,0,,,POINT (3130679.999690499 1743209.999709225),0,43,A,Sahel
319,871,137755876.0,32.44689288,13.79377373,Open water - freshwater,5,1,1.0,1.0,1,,,POINT (3130679.999690499 1743209.999709225),0,43,A,Sahel
320,872,137755876.0,32.44689288,13.79377373,Open water - freshwater,6,1,1.0,1.0,1,,,POINT (3130679.999690499 1743209.999709225),0,43,A,Sahel
321,874,137755876.0,32.44689288,13.79377373,Open water - freshwater,8,1,1.0,2.0,1,,,POINT (3130679.999690499 1743209.999709225),0,43,A,Sahel
322,876,137755876.0,32.44689288,13.79377373,Open water - freshwater,12,1,1.0,1.0,1,,,POINT (3130679.999690499 1743209.999709225),0,43,A,Sahel
323,881,137755877.0,42.72234342,13.71805283,Barren (Bare soil / Rocky Land),5,0,0.0,1.0,0,1/06/2018,5/06/2018,POINT (4122120.000197165 1733820.000571382),0,43,A,Sahel
324,882,137755877.0,42.72234342,13.71805283,Barren (Bare soil / Rocky Land),9,0,0.0,1.0,0,1/06/2018,5/06/2018,POINT (4122120.000197165 1733820.000571382),0,43,A,Sahel
325,883,137755877.0,42.72234342,13.71805283,Barren (Bare soil / Rocky Land),10,0,0.0,1.0,0,1/06/2018,5/06/2018,POINT (4122120.000197165 1733820.000571382),0,43,A,Sahel
326,891,137755878.0,-10.60969495,13.71611778,Wetlands - freshwater,4,0,0.0,1.0,0,1/05/2018,5/05/2018,POINT (-1023690.000322221 1733580.000078969),0,43,A,Sahel
327,903,137755879.0,-15.12681385,13.69289844,Wetlands - freshwater,2,1,1.0,1.0,1,1/04/2018,5/04/2018,POINT (-1459530.000434243 1730700.00012836),0,43,A,Sahel
328,904,137755879.0,-15.12681385,13.69289844,Wetlands - freshwater,3,1,1.0,2.0,1,1/04/2018,5/04/2018,POINT (-1459530.000434243 1730700.00012836),0,43,A,Sahel
329,905,137755879.0,-15.12681385,13.69289844,Wetlands - freshwater,11,1,1.0,1.0,1,1/04/2018,5/04/2018,POINT (-1459530.000434243 1730700.00012836),0,43,A,Sahel
330,906,137755879.0,-15.12681385,13.69289844,Wetlands - freshwater,12,1,1.0,2.0,1,1/04/2018,5/04/2018,POINT (-1459530.000434243 1730700.00012836),0,43,A,Sahel
331,915,137755880.0,42.06038402,13.67717828,Barren (Bare soil / Rocky Land),1,0,0.0,1.0,0,1/03/2018,5/03/2018,POINT (4058250.000014049 1728750.000067051),0,43,A,Sahel
332,916,137755880.0,42.06038402,13.67717828,Barren (Bare soil / Rocky Land),3,0,0.0,1.0,0,1/03/2018,5/03/2018,POINT (4058250.000014049 1728750.000067051),0,43,A,Sahel
333,917,137755880.0,42.06038402,13.67717828,Barren (Bare soil / Rocky Land),4,0,0.0,2.0,0,1/03/2018,5/03/2018,POINT (4058250.000014049 1728750.000067051),0,43,A,Sahel
334,918,137755880.0,42.06038402,13.67717828,Barren (Bare soil / Rocky Land),5,0,0.0,1.0,0,1/03/2018,5/03/2018,POINT (4058250.000014049 1728750.000067051),0,43,A,Sahel
335,920,137755880.0,42.06038402,13.67717828,Barren (Bare soil / Rocky Land),9,0,0.0,1.0,0,1/03/2018,5/03/2018,POINT (4058250.000014049 1728750.000067051),0,43,A,Sahel
336,922,137755880.0,42.06038402,13.67717828,Barren (Bare soil / Rocky Land),11,0,0.0,1.0,0,1/03/2018,5/03/2018,POINT (4058250.000014049 1728750.000067051),0,43,A,Sahel
337,923,137755880.0,42.06038402,13.67717828,Barren (Bare soil / Rocky Land),12,0,0.0,1.0,0,1/03/2018,5/03/2018,POINT (4058250.000014049 1728750.000067051),0,43,A,Sahel
338,927,137755881.0,-15.69331926,13.65928273,Wetlands - freshwater,6,0,0.0,1.0,0,1/02/2018,5/02/2018,POINT (-1514190.000187152 1726530.000288376),0,43,A,Sahel
339,928,137755881.0,-15.69331926,13.65928273,Wetlands - freshwater,2,1,1.0,1.0,1,1/02/2018,5/02/2018,POINT (-1514190.000187152 1726530.000288376),0,43,A,Sahel
340,930,137755881.0,-15.69331926,13.65928273,Wetlands - freshwater,12,1,1.0,1.0,1,1/02/2018,5/02/2018,POINT (-1514190.000187152 1726530.000288376),0,43,A,Sahel
341,939,137755882.0,-16.51571597,13.65251178,Wetlands - marine (e.g. mangroves),2,1,1.0,1.0,1,1/01/2018,5/01/2018,POINT (-1593539.999625627 1725689.999608367),0,43,A,Sahel
342,941,137755882.0,-16.51571597,13.65251178,Wetlands - marine (e.g. mangroves),4,1,0.0,1.0,0,1/01/2018,5/01/2018,POINT (-1593539.999625627 1725689.999608367),0,43,A,Sahel
343,944,137755882.0,-16.51571597,13.65251178,Wetlands - marine (e.g. mangroves),7,1,0.0,1.0,0,1/01/2018,5/01/2018,POINT (-1593539.999625627 1725689.999608367),0,43,A,Sahel
344,946,137755882.0,-16.51571597,13.65251178,Wetlands - marine (e.g. mangroves),12,1,1.0,1.0,1,1/01/2018,5/01/2018,POINT (-1593539.999625627 1725689.999608367),0,43,A,Sahel
345,951,137755883.0,-16.75139715,13.61986881,Open water - marine,1,1,1.0,1.0,1,1/12/2018,5/12/2018,POINT (-1616280.000008969 1721639.999462378),0,43,A,Sahel
346,952,137755883.0,-16.75139715,13.61986881,Open water - marine,2,1,1.0,1.0,1,1/12/2018,5/12/2018,POINT (-1616280.000008969 1721639.999462378),0,43,A,Sahel
347,953,137755883.0,-16.75139715,13.61986881,Open water - marine,3,1,1.0,1.0,1,1/12/2018,5/12/2018,POINT (-1616280.000008969 1721639.999462378),0,43,A,Sahel
348,954,137755883.0,-16.75139715,13.61986881,Open water - marine,4,1,1.0,1.0,1,1/12/2018,5/12/2018,POINT (-1616280.000008969 1721639.999462378),0,43,A,Sahel
349,955,137755883.0,-16.75139715,13.61986881,Open water - marine,5,1,0.0,1.0,0,1/12/2018,5/12/2018,POINT (-1616280.000008969 1721639.999462378),0,43,A,Sahel
350,957,137755883.0,-16.75139715,13.61986881,Open water - marine,7,1,0.0,1.0,0,1/12/2018,5/12/2018,POINT (-1616280.000008969 1721639.999462378),0,43,A,Sahel
351,958,137755883.0,-16.75139715,13.61986881,Open water - marine,11,1,1.0,1.0,1,1/12/2018,5/12/2018,POINT (-1616280.000008969 1721639.999462378),0,43,A,Sahel
352,959,137755883.0,-16.75139715,13.61986881,Open water - marine,12,1,1.0,1.0,1,1/12/2018,5/12/2018,POINT (-1616280.000008969 1721639.999462378),0,43,A,Sahel
353,963,137755884.0,41.99322421,13.61986881,Barren (Bare soil / Rocky Land),1,0,0.0,1.0,0,1/11/2018,5/11/2018,POINT (4051769.999764792 1721639.999462378),0,43,A,Sahel
354,964,137755884.0,41.99322421,13.61986881,Barren (Bare soil / Rocky Land),3,0,1.0,1.0,1,1/11/2018,5/11/2018,POINT (4051769.999764792 1721639.999462378),0,43,A,Sahel
355,965,137755884.0,41.99322421,13.61986881,Barren (Bare soil / Rocky Land),4,0,0.0,2.0,0,1/11/2018,5/11/2018,POINT (4051769.999764792 1721639.999462378),0,43,A,Sahel
356,966,137755884.0,41.99322421,13.61986881,Barren (Bare soil / Rocky Land),5,0,0.0,2.0,0,1/11/2018,5/11/2018,POINT (4051769.999764792 1721639.999462378),0,43,A,Sahel
357,968,137755884.0,41.99322421,13.61986881,Barren (Bare soil / Rocky Land),9,0,0.0,1.0,0,1/11/2018,5/11/2018,POINT (4051769.999764792 1721639.999462378),0,43,A,Sahel
358,969,137755884.0,41.99322421,13.61986881,Barren (Bare soil / Rocky Land),10,0,0.0,1.0,0,1/11/2018,5/11/2018,POINT (4051769.999764792 1721639.999462378),0,43,A,Sahel
359,970,137755884.0,41.99322421,13.61986881,Barren (Bare soil / Rocky Land),11,0,0.0,1.0,0,1/11/2018,5/11/2018,POINT (4051769.999764792 1721639.999462378),0,43,A,Sahel
360,971,137755884.0,41.99322421,13.61986881,Barren (Bare soil / Rocky Land),12,0,0.0,1.0,0,1/11/2018,5/11/2018,POINT (4051769.999764792 1721639.999462378),0,43,A,Sahel
361,975,137755885.0,-4.661388115,13.61648387,Wetlands - freshwater,3,0,0.0,1.0,0,1/10/2018,5/10/2018,POINT (-449760.0000220883 1721220.000112588),0,43,A,Sahel
362,976,137755885.0,-4.661388115,13.61648387,Wetlands - freshwater,4,0,0.0,1.0,0,1/10/2018,5/10/2018,POINT (-449760.0000220883 1721220.000112588),0,43,A,Sahel
363,978,137755885.0,-4.661388115,13.61648387,Wetlands - freshwater,6,0,0.0,1.0,0,1/10/2018,5/10/2018,POINT (-449760.0000220883 1721220.000112588),0,43,A,Sahel
364,983,137755885.0,-4.661388115,13.61648387,Wetlands - freshwater,12,1,1.0,1.0,1,1/10/2018,5/10/2018,POINT (-449760.0000220883 1721220.000112588),0,43,A,Sahel
365,987,137755886.0,-6.136105552999999,13.56909959,Open water - freshwater,3,1,1.0,2.0,1,1/09/2018,5/09/2018,POINT (-592050.0000358402 1715340.000365445),0,43,A,Sahel
366,988,137755886.0,-6.136105552999999,13.56909959,Open water - freshwater,4,1,0.0,1.0,0,1/09/2018,5/09/2018,POINT (-592050.0000358402 1715340.000365445),0,43,A,Sahel
367,991,137755886.0,-6.136105552999999,13.56909959,Open water - freshwater,7,1,1.0,1.0,1,1/09/2018,5/09/2018,POINT (-592050.0000358402 1715340.000365445),0,43,A,Sahel
368,992,137755886.0,-6.136105552999999,13.56909959,Open water - freshwater,10,1,1.0,2.0,1,1/09/2018,5/09/2018,POINT (-592050.0000358402 1715340.000365445),0,43,A,Sahel
369,993,137755886.0,-6.136105552999999,13.56909959,Open water - freshwater,11,1,1.0,2.0,1,1/09/2018,5/09/2018,POINT (-592050.0000358402 1715340.000365445),0,43,A,Sahel
370,994,137755886.0,-6.136105552999999,13.56909959,Open water - freshwater,12,1,1.0,2.0,1,1/09/2018,5/09/2018,POINT (-592050.0000358402 1715340.000365445),0,43,A,Sahel
371,999,137755887.0,-14.70302302,13.51495741,Open water - freshwater,2,1,1.0,1.0,1,1/02/2018,5/02/2018,POINT (-1418639.999643103 1708620.000540335),0,43,A,Sahel
372,1000,137755887.0,-14.70302302,13.51495741,Open water - freshwater,3,1,1.0,1.0,1,1/02/2018,5/02/2018,POINT (-1418639.999643103 1708620.000540335),0,43,A,Sahel
373,1001,137755887.0,-14.70302302,13.51495741,Open water - freshwater,6,1,0.0,1.0,0,1/02/2018,5/02/2018,POINT (-1418639.999643103 1708620.000540335),0,43,A,Sahel
374,1002,137755887.0,-14.70302302,13.51495741,Open water - freshwater,11,1,1.0,1.0,1,1/02/2018,5/02/2018,POINT (-1418639.999643103 1708620.000540335),0,43,A,Sahel
375,1003,137755887.0,-14.70302302,13.51495741,Open water - freshwater,12,1,1.0,3.0,1,1/02/2018,5/02/2018,POINT (-1418639.999643103 1708620.000540335),0,43,A,Sahel
376,1011,137755888.0,32.63624623,13.50529042,Wetlands - freshwater,1,1,1.0,1.0,1,1/06/2018,5/06/2018,POINT (3148950.000085045 1707419.999810457),0,43,A,Sahel
377,1012,137755888.0,32.63624623,13.50529042,Wetlands - freshwater,2,1,1.0,1.0,1,1/06/2018,5/06/2018,POINT (3148950.000085045 1707419.999810457),0,43,A,Sahel
378,1013,137755888.0,32.63624623,13.50529042,Wetlands - freshwater,3,1,1.0,1.0,1,1/06/2018,5/06/2018,POINT (3148950.000085045 1707419.999810457),0,43,A,Sahel
379,1016,137755888.0,32.63624623,13.50529042,Wetlands - freshwater,8,1,1.0,2.0,1,1/06/2018,5/06/2018,POINT (3148950.000085045 1707419.999810457),0,43,A,Sahel
380,1017,137755888.0,32.63624623,13.50529042,Wetlands - freshwater,11,1,1.0,1.0,1,1/06/2018,5/06/2018,POINT (3148950.000085045 1707419.999810457),0,43,A,Sahel
381,1018,137755888.0,32.63624623,13.50529042,Wetlands - freshwater,12,1,1.0,2.0,1,1/06/2018,5/06/2018,POINT (3148950.000085045 1707419.999810457),0,43,A,Sahel
382,1023,137755889.0,42.09520762,13.50118207,Barren (Bare soil / Rocky Land),1,0,0.0,1.0,0,1/05/2018,5/05/2018,POINT (4061609.999642994 1706910.000135709),0,43,A,Sahel
383,1024,137755889.0,42.09520762,13.50118207,Barren (Bare soil / Rocky Land),4,0,0.0,2.0,0,1/05/2018,5/05/2018,POINT (4061609.999642994 1706910.000135709),0,43,A,Sahel
384,1025,137755889.0,42.09520762,13.50118207,Barren (Bare soil / Rocky Land),5,0,0.0,1.0,0,1/05/2018,5/05/2018,POINT (4061609.999642994 1706910.000135709),0,43,A,Sahel
385,1028,137755889.0,42.09520762,13.50118207,Barren (Bare soil / Rocky Land),10,0,0.0,1.0,0,1/05/2018,5/05/2018,POINT (4061609.999642994 1706910.000135709),0,43,A,Sahel
386,1029,137755889.0,42.09520762,13.50118207,Barren (Bare soil / Rocky Land),11,0,0.0,1.0,0,1/05/2018,5/05/2018,POINT (4061609.999642994 1706910.000135709),0,43,A,Sahel
387,1030,137755889.0,42.09520762,13.50118207,Barren (Bare soil / Rocky Land),12,0,0.0,1.0,0,1/05/2018,5/05/2018,POINT (4061609.999642994 1706910.000135709),0,43,A,Sahel
388,1035,137755890.0,41.86232477,13.49079066,Barren (Bare soil / Rocky Land),1,0,0.0,2.0,0,1/04/2018,5/04/2018,POINT (4039139.999712266 1705619.999861388),0,43,A,Sahel
389,1036,137755890.0,41.86232477,13.49079066,Barren (Bare soil / Rocky Land),4,0,0.0,3.0,0,1/04/2018,5/04/2018,POINT (4039139.999712266 1705619.999861388),0,43,A,Sahel
390,1037,137755890.0,41.86232477,13.49079066,Barren (Bare soil / Rocky Land),5,0,0.0,2.0,0,1/04/2018,5/04/2018,POINT (4039139.999712266 1705619.999861388),0,43,A,Sahel
391,1038,137755890.0,41.86232477,13.49079066,Barren (Bare soil / Rocky Land),6,0,0.0,1.0,0,1/04/2018,5/04/2018,POINT (4039139.999712266 1705619.999861388),0,43,A,Sahel
392,1040,137755890.0,41.86232477,13.49079066,Barren (Bare soil / Rocky Land),8,0,0.0,1.0,0,1/04/2018,5/04/2018,POINT (4039139.999712266 1705619.999861388),0,43,A,Sahel
393,1041,137755890.0,41.86232477,13.49079066,Barren (Bare soil / Rocky Land),9,0,0.0,3.0,0,1/04/2018,5/04/2018,POINT (4039139.999712266 1705619.999861388),0,43,A,Sahel
394,1042,137755890.0,41.86232477,13.49079066,Barren (Bare soil / Rocky Land),10,0,0.0,3.0,0,1/04/2018,5/04/2018,POINT (4039139.999712266 1705619.999861388),0,43,A,Sahel
395,1043,137755890.0,41.86232477,13.49079066,Barren (Bare soil / Rocky Land),11,0,0.0,2.0,0,1/04/2018,5/04/2018,POINT (4039139.999712266 1705619.999861388),0,43,A,Sahel
396,1044,137755890.0,41.86232477,13.49079066,Barren (Bare soil / Rocky Land),12,0,0.0,2.0,0,1/04/2018,5/04/2018,POINT (4039139.999712266 1705619.999861388),0,43,A,Sahel
397,1048,137755891.0,-15.77633624,13.4446388,Wetlands - marine (e.g. mangroves),3,1,1.0,2.0,1,1/02/2018,5/02/2018,POINT (-1522199.999785015 1699890.000226737),0,43,A,Sahel
398,1050,137755891.0,-15.77633624,13.4446388,Wetlands - marine (e.g. mangroves),11,1,1.0,1.0,1,1/02/2018,5/02/2018,POINT (-1522199.999785015 1699890.000226737),0,43,A,Sahel
399,1051,137755891.0,-15.77633624,13.4446388,Wetlands - marine (e.g. mangroves),12,1,1.0,1.0,1,1/02/2018,5/02/2018,POINT (-1522199.999785015 1699890.000226737),0,43,A,Sahel
400,1059,137755892.0,-15.88298353,13.43280019,Wetlands - marine (e.g. mangroves),2,1,1.0,1.0,1,1/01/2018,5/01/2018,POINT (-1532490.000095954 1698420.000165129),0,43,A,Sahel
401,1060,137755892.0,-15.88298353,13.43280019,Wetlands - marine (e.g. mangroves),3,1,1.0,2.0,1,1/01/2018,5/01/2018,POINT (-1532490.000095954 1698420.000165129),0,43,A,Sahel
402,1061,137755892.0,-15.88298353,13.43280019,Wetlands - marine (e.g. mangroves),12,1,1.0,2.0,1,1/01/2018,5/01/2018,POINT (-1532490.000095954 1698420.000165129),0,43,A,Sahel
403,1071,137755893.0,-16.56857323,13.40477636,Open water - marine,2,1,1.0,1.0,1,1/12/2018,5/12/2018,POINT (-1598640.000027281 1694939.999853714),0,43,A,Sahel
404,1072,137755893.0,-16.56857323,13.40477636,Open water - marine,3,1,1.0,1.0,1,1/12/2018,5/12/2018,POINT (-1598640.000027281 1694939.999853714),0,43,A,Sahel
405,1074,137755893.0,-16.56857323,13.40477636,Open water - marine,5,1,1.0,1.0,1,1/12/2018,5/12/2018,POINT (-1598640.000027281 1694939.999853714),0,43,A,Sahel
406,1076,137755893.0,-16.56857323,13.40477636,Open water - marine,7,1,1.0,1.0,1,1/12/2018,5/12/2018,POINT (-1598640.000027281 1694939.999853714),0,43,A,Sahel
407,1077,137755893.0,-16.56857323,13.40477636,Open water - marine,11,1,1.0,1.0,1,1/12/2018,5/12/2018,POINT (-1598640.000027281 1694939.999853714),0,43,A,Sahel
408,1078,137755893.0,-16.56857323,13.40477636,Open water - marine,12,1,1.0,1.0,1,1/12/2018,5/12/2018,POINT (-1598640.000027281 1694939.999853714),0,43,A,Sahel
409,1085,137755894.0,41.692559700000004,13.37748035,Barren (Bare soil / Rocky Land),5,0,0.0,1.0,0,1/11/2018,5/11/2018,POINT (4022759.999591434 1691550.000134715),0,43,A,Sahel
410,1086,137755894.0,41.692559700000004,13.37748035,Barren (Bare soil / Rocky Land),7,0,0.0,1.0,0,1/11/2018,5/11/2018,POINT (4022759.999591434 1691550.000134715),0,43,A,Sahel
411,1087,137755894.0,41.692559700000004,13.37748035,Barren (Bare soil / Rocky Land),8,0,0.0,2.0,0,1/11/2018,5/11/2018,POINT (4022759.999591434 1691550.000134715),0,43,A,Sahel
412,1095,137755895.0,42.14993043,13.37748035,Barren (Bare soil / Rocky Land),1,0,0.0,2.0,0,1/10/2018,5/10/2018,POINT (4066890.00002477 1691550.000134715),0,43,A,Sahel
413,1096,137755895.0,42.14993043,13.37748035,Barren (Bare soil / Rocky Land),3,0,0.0,1.0,0,1/10/2018,5/10/2018,POINT (4066890.00002477 1691550.000134715),0,43,A,Sahel
414,1097,137755895.0,42.14993043,13.37748035,Barren (Bare soil / Rocky Land),4,0,0.0,2.0,0,1/10/2018,5/10/2018,POINT (4066890.00002477 1691550.000134715),0,43,A,Sahel
415,1098,137755895.0,42.14993043,13.37748035,Barren (Bare soil / Rocky Land),5,0,0.0,2.0,0,1/10/2018,5/10/2018,POINT (4066890.00002477 1691550.000134715),0,43,A,Sahel
416,1099,137755895.0,42.14993043,13.37748035,Barren (Bare soil / Rocky Land),9,0,0.0,1.0,0,1/10/2018,5/10/2018,POINT (4066890.00002477 1691550.000134715),0,43,A,Sahel
417,1100,137755895.0,42.14993043,13.37748035,Barren (Bare soil / Rocky Land),10,0,0.0,1.0,0,1/10/2018,5/10/2018,POINT (4066890.00002477 1691550.000134715),0,43,A,Sahel
418,1101,137755895.0,42.14993043,13.37748035,Barren (Bare soil / Rocky Land),11,0,0.0,1.0,0,1/10/2018,5/10/2018,POINT (4066890.00002477 1691550.000134715),0,43,A,Sahel
419,1102,137755895.0,42.14993043,13.37748035,Barren (Bare soil / Rocky Land),12,0,0.0,1.0,0,1/10/2018,5/10/2018,POINT (4066890.00002477 1691550.000134715),0,43,A,Sahel
420,1108,137755896.0,-11.46069677,13.37506492,Herbaceous/Grassland,3,0,0.0,1.0,0,1/04/2018,5/04/2018,POINT (-1105800.000420764 1691250.000264617),0,43,A,Sahel
421,1109,137755896.0,-11.46069677,13.37506492,Herbaceous/Grassland,4,0,0.0,1.0,0,1/04/2018,5/04/2018,POINT (-1105800.000420764 1691250.000264617),0,43,A,Sahel
422,1110,137755896.0,-11.46069677,13.37506492,Herbaceous/Grassland,5,0,0.0,1.0,0,1/04/2018,5/04/2018,POINT (-1105800.000420764 1691250.000264617),0,43,A,Sahel
423,1111,137755896.0,-11.46069677,13.37506492,Herbaceous/Grassland,6,0,0.0,2.0,0,1/04/2018,5/04/2018,POINT (-1105800.000420764 1691250.000264617),0,43,A,Sahel
424,1112,137755896.0,-11.46069677,13.37506492,Herbaceous/Grassland,10,0,0.0,1.0,0,1/04/2018,5/04/2018,POINT (-1105800.000420764 1691250.000264617),0,43,A,Sahel
425,1113,137755896.0,-11.46069677,13.37506492,Herbaceous/Grassland,11,0,0.0,1.0,0,1/04/2018,5/04/2018,POINT (-1105800.000420764 1691250.000264617),0,43,A,Sahel
426,1114,137755896.0,-11.46069677,13.37506492,Herbaceous/Grassland,12,0,0.0,2.0,0,1/04/2018,5/04/2018,POINT (-1105800.000420764 1691250.000264617),0,43,A,Sahel
427,1122,137755897.0,41.666441999999996,13.3707172,Barren (Bare soil / Rocky Land),7,0,0.0,1.0,0,1/07/2018,5/07/2018,POINT (4020239.999869725 1690709.999819866),0,43,A,Sahel
428,1123,137755897.0,41.666441999999996,13.3707172,Barren (Bare soil / Rocky Land),8,0,0.0,1.0,0,1/07/2018,5/07/2018,POINT (4020239.999869725 1690709.999819866),0,43,A,Sahel
429,1131,137755898.0,-6.775678348,13.36685263,Wetlands - freshwater,1,1,0.0,1.0,0,1/03/2018,5/03/2018,POINT (-653759.9999750595 1690230.000149485),0,43,A,Sahel
430,1132,137755898.0,-6.775678348,13.36685263,Wetlands - freshwater,4,1,0.0,2.0,0,1/03/2018,5/03/2018,POINT (-653759.9999750595 1690230.000149485),0,43,A,Sahel
